Fecha;Estacion;DIAS_GRA
01-01-2017;7228;9
01-02-2017;7228;1
01-03-2017;7228;8
01-04-2017;7228;5
01-05-2017;7228;7
01-06-2017;7228;14
01-07-2017;7228;21
01-08-2017;7228;5
01-09-2017;7228;8
01-10-2017;7228;10
01-11-2017;7228;10
01-12-2017;7228;9
01-01-2017;9263D;9
01-02-2017;9263D;2
01-03-2017;9263D;5
01-04-2017;9263D;15
01-05-2017;9263D;5
01-06-2017;9263D;6
01-07-2017;9263D;7
01-08-2017;9263D;7
01-09-2017;9263D;4
01-10-2017;9263D;12
01-11-2017;9263D;5
01-12-2017;9263D;4
01-01-2017;1484C;12
01-02-2017;1484C;4
01-03-2017;1484C;8
01-04-2017;1484C;12
01-05-2017;1484C;4
01-06-2017;1484C;7
01-07-2017;1484C;8
01-08-2017;1484C;8
01-09-2017;1484C;5
01-10-2017;1484C;17
01-11-2017;1484C;9
01-12-2017;1484C;11
01-01-2017;1495;8
01-02-2017;1495;3
01-03-2017;1495;7
01-04-2017;1495;12
01-05-2017;1495;3
01-06-2017;1495;8
01-07-2017;1495;7
01-08-2017;1495;9
01-09-2017;1495;5
01-10-2017;1495;18
01-11-2017;1495;11
01-12-2017;1495;9
01-01-2017;2867;9
01-02-2017;2867;2
01-03-2017;2867;4
01-04-2017;2867;11
01-05-2017;2867;3
01-06-2017;2867;3
01-07-2017;2867;17
01-08-2017;2867;13
01-09-2017;2867;11
01-10-2017;2867;14
01-11-2017;2867;10
01-12-2017;2867;6
01-01-2017;C929I;6
01-02-2017;C929I;5
01-03-2017;C929I;8
01-04-2017;C929I;6
01-05-2017;C929I;2
01-06-2017;C929I;1
01-07-2017;C929I;3
01-08-2017;C929I;2
01-09-2017;C929I;2
01-10-2017;C929I;5
01-11-2017;C929I;1
01-12-2017;C929I;7
01-01-2017;C139E;4
01-02-2017;C139E;2
01-03-2017;C139E;5
01-04-2017;C139E;4
01-05-2017;C139E;0
01-06-2017;C139E;3
01-07-2017;C139E;9
01-08-2017;C139E;12
01-09-2017;C139E;2
01-10-2017;C139E;5
01-11-2017;C139E;0
01-12-2017;C139E;3
01-01-2017;C449C;2
01-02-2017;C449C;0
01-03-2017;C449C;0
01-04-2017;C449C;0
01-05-2017;C449C;6
01-06-2017;C449C;10
01-07-2017;C449C;0
01-08-2017;C449C;0
01-09-2017;C449C;0
01-10-2017;C449C;7
01-11-2017;C449C;3
01-12-2017;C449C;11
01-01-2017;C447A;3
01-02-2017;C447A;0
01-03-2017;C447A;0
01-04-2017;C447A;0
01-05-2017;C447A;0
01-06-2017;C447A;4
01-07-2017;C447A;7
01-08-2017;C447A;11
01-09-2017;C447A;1
01-10-2017;C447A;4
01-11-2017;C447A;2
01-12-2017;C447A;3
01-01-2017;C429I;5
01-02-2017;C429I;7
01-03-2017;C429I;11
01-04-2017;C429I;8
01-05-2017;C429I;2
01-06-2017;C429I;11
01-07-2017;C429I;21
01-08-2017;C429I;19
01-09-2017;C429I;11
01-10-2017;C429I;5
01-11-2017;C429I;2
01-12-2017;C429I;11
01-01-2017;5796;13
01-02-2017;5796;2
01-03-2017;5796;7
01-04-2017;5796;11
01-05-2017;5796;7
01-06-2017;5796;17
01-07-2017;5796;23
01-08-2017;5796;18
01-09-2017;5796;16
01-10-2017;5796;20
01-11-2017;5796;18
01-12-2017;5796;14
01-01-2017;5783;16
01-02-2017;5783;2
01-03-2017;5783;7
01-04-2017;5783;10
01-05-2017;5783;9
01-06-2017;5783;19
01-07-2017;5783;26
01-08-2017;5783;21
01-09-2017;5783;16
01-10-2017;5783;19
01-11-2017;5783;17
01-12-2017;5783;19
01-01-2017;0016A;10
01-02-2017;0016A;3
01-03-2017;0016A;8
01-04-2017;0016A;0
01-05-2017;0016A;6
01-06-2017;0016A;8
01-07-2017;0016A;5
01-08-2017;0016A;4
01-09-2017;0016A;6
01-10-2017;0016A;7
01-11-2017;0016A;13
01-12-2017;0016A;8
01-01-2017;9981A;9
01-02-2017;9981A;5
01-03-2017;9981A;7
01-04-2017;9981A;12
01-05-2017;9981A;6
01-06-2017;9981A;7
01-07-2017;9981A;10
01-08-2017;9981A;8
01-09-2017;9981A;5
01-10-2017;9981A;12
01-11-2017;9981A;13
01-12-2017;9981A;10
01-01-2017;8414A;8
01-02-2017;8414A;3
01-03-2017;8414A;7
01-04-2017;8414A;10
01-05-2017;8414A;8
01-06-2017;8414A;10
01-07-2017;8414A;14
01-08-2017;8414A;2
01-09-2017;8414A;7
01-10-2017;8414A;14
01-11-2017;8414A;9
01-12-2017;8414A;9
01-01-2017;2422;9
01-02-2017;2422;5
01-03-2017;2422;6
01-04-2017;2422;13
01-05-2017;2422;2
01-06-2017;2422;3
01-07-2017;2422;13
01-08-2017;2422;13
01-09-2017;2422;9
01-10-2017;2422;17
01-11-2017;2422;7
01-12-2017;2422;4
01-01-2017;2539;10
01-02-2017;2539;4
01-03-2017;2539;8
01-04-2017;2539;11
01-05-2017;2539;5
01-06-2017;2539;4
01-07-2017;2539;15
01-08-2017;2539;13
01-09-2017;2539;12
01-10-2017;2539;15
01-11-2017;2539;7
01-12-2017;2539;6
01-01-2017;9390;10
01-02-2017;9390;6
01-03-2017;9390;8
01-04-2017;9390;9
01-05-2017;9390;6
01-06-2017;9390;10
01-07-2017;9390;15
01-08-2017;9390;8
01-09-2017;9390;12
01-10-2017;9390;18
01-11-2017;9390;10
01-12-2017;9390;9
01-01-2017;9434;9
01-02-2017;9434;0
01-03-2017;9434;4
01-04-2017;9434;9
01-05-2017;9434;3
01-06-2017;9434;7
01-07-2017;9434;10
01-08-2017;9434;5
01-09-2017;9434;4
01-10-2017;9434;16
01-11-2017;9434;6
01-12-2017;9434;5
