Fecha;Estacion;DIAS_GRA
01-03-2019;5000C;11.2(07)
01-04-2019;5000C;10.0(06)
01-05-2019;5000C;13.5(06)
01-06-2019;5000C;15.4(04)
01-07-2019;5000C;18.3(05)
01-08-2019;5000C;19.5(13)
01-09-2019;5000C;16.2(30)
01-10-2019;5000C;13.7(22)
01-11-2019;5000C;8.9(16)
01-12-2019;5000C;11.0(17)
01-01-2019;4121;-4.4(12)
01-02-2019;4121;-2.6(04)
01-03-2019;4121;1.3(28)
01-04-2019;4121;2.5(04)
01-05-2019;4121;7.8(04)
01-06-2019;4121;9.6(12)
01-07-2019;4121;16.8(27)
01-08-2019;4121;16.1(24)
01-09-2019;4121;11.0(23)
01-10-2019;4121;5.8(16)
01-11-2019;4121;-0.2(19)
01-12-2019;4121;-1.4(30)
01-01-2019;5402;-2.5(11)
01-02-2019;5402;-0.3(03)
01-03-2019;5402;0
01-04-2019;5402;4.6(04)
01-05-2019;5402;11.0(13)
01-06-2019;5402;11.0(06)
01-07-2019;5402;16.5(08)
01-08-2019;5402;0
01-09-2019;5402;12.6(23)
01-10-2019;5402;6.5(16)
01-11-2019;5402;-1.8(16)
01-12-2019;5402;1.9(12)
01-01-2019;8096;-5.8(11)
01-02-2019;8096;-2.3(04)
01-03-2019;8096;-1.7(20)
01-04-2019;8096;0.4(04)
01-05-2019;8096;2.0(04)
01-06-2019;8096;4.7(12)
01-07-2019;8096;12.8(28)
01-08-2019;8096;12.3(22)
01-09-2019;8096;8.5(23)
01-10-2019;8096;3.7(17)
01-11-2019;8096;-2.2(17)
01-12-2019;8096;-2.1(28)
01-01-2019;1014;-2.2(05)
01-02-2019;1014;1.0(04)
01-03-2019;1014;3.5(12)
01-04-2019;1014;3.7(13)
01-05-2019;1014;4.0(05)
01-06-2019;1014;10.5(08)
01-07-2019;1014;13.8(29)
01-08-2019;1014;13.3(14)
01-09-2019;1014;11.9(07)
01-10-2019;1014;8.6(22)
01-11-2019;1014;2.8(20)
01-12-2019;1014;0.7(04)
01-01-2019;1024E;0.5(04)
01-02-2019;1024E;2.0(04)
01-03-2019;1024E;5.0(20)
01-04-2019;1024E;2.3(04)
01-05-2019;1024E;3.6(05)
01-06-2019;1024E;9.5(08)
01-07-2019;1024E;13.9(31)
01-08-2019;1024E;13.2(16)
01-09-2019;1024E;11.0(09)
01-10-2019;1024E;8.6(21)
01-11-2019;1024E;3.9(15)
01-12-2019;1024E;2.8(03)
01-01-2019;0367;-6.2(11)
01-02-2019;0367;0
01-03-2019;0367;0
01-04-2019;0367;0.1(05)
01-05-2019;0367;2.5(06)
01-06-2019;0367;0
01-07-2019;0367;14.3(28)
01-08-2019;0367;0
01-09-2019;0367;11.1(06)
01-10-2019;0367;0
01-11-2019;0367;-2.5(19)
01-12-2019;0367;-0.1(11)
01-01-2019;5530E;-6.9(12)
01-02-2019;5530E;-3.6(04)
01-03-2019;5530E;-0.9(08)
01-04-2019;5530E;1.5(12)
01-05-2019;5530E;7.8(21)
01-06-2019;5530E;6.4(10)
01-07-2019;5530E;13.3(10)
01-08-2019;5530E;13.6(13)
01-09-2019;5530E;9.5(26)
01-10-2019;5530E;2.5(16)
01-11-2019;5530E;-3.2(17)
01-12-2019;5530E;-2.2(30)
01-01-2019;5514;-5.4(12)
01-02-2019;5514;-3.2(03)
01-03-2019;5514;-0.4(08)
01-04-2019;5514;2.5(12)
01-05-2019;5514;7.3(18)
01-06-2019;5514;8.4(06)
01-07-2019;5514;12.4(09)
01-08-2019;5514;15.1(28)
01-09-2019;5514;10.3(30)
01-10-2019;5514;3.4(16)
01-11-2019;5514;-2.3(17)
01-12-2019;5514;-1.0(30)
01-01-2019;3013;-11.3(11)
01-02-2019;3013;-9.1(17)
01-03-2019;3013;-7.2(21)
01-04-2019;3013;-4.8(13)
01-05-2019;3013;-2.0(06)
01-06-2019;3013;-0.6(12)
01-07-2019;3013;7.5(28)
01-08-2019;3013;6.2(14)
01-09-2019;3013;2.4(06)
01-10-2019;3013;0.7(27)
01-11-2019;3013;-5.6(19)
