Fecha;Estacion;DIAS_GRA
01 -03-2023;8096;18.5
01 -04-2023;8096;23.9
01 -05-2023;8096;23.2
01 -06-2023;8096;27.6
01 -07-2023;8096;34.6
01 -08-2023;8096;34.6
01 -09-2023;8096;27.0
01 -10-2023;8096;22.9
01 -11-2023;8096;16.0
01 -12-2023;8096;13.0
01 -01-2023;1024E;10.7
01 -02-2023;1024E;11.7
01 -03-2023;1024E;16.9
01 -04-2023;1024E;15.7
01 -05-2023;1024E;17.8
01 -06-2023;1024E;22.4
01 -07-2023;1024E;22.7
01 -08-2023;1024E;23.5
01 -09-2023;1024E;24.8
01 -10-2023;1024E;22.3
01 -11-2023;1024E;16.2
01 -12-2023;1024E;13.2
01 -01-2023;1014;12.6
01 -02-2023;1014;14.0
01 -03-2023;1014;19.2
01 -04-2023;1014;18.0
01 -05-2023;1014;21.1
01 -06-2023;1014;25.3
01 -07-2023;1014;25.7
01 -08-2023;1014;26.4
01 -09-2023;1014;27.0
01 -10-2023;1014;24.4
01 -11-2023;1014;18.2
01 -12-2023;1014;15.3
01 -01-2023;0367;14.3
01 -02-2023;0367;15.7
01 -03-2023;0367;0
01 -04-2023;0367;22.7
01 -05-2023;0367;24.8
01 -06-2023;0367;0
01 -07-2023;0367;33.5
01 -08-2023;0367;33.6
01 -09-2023;0367;29.8
01 -10-2023;0367;27.0
01 -11-2023;0367;0
01 -12-2023;0367;16.7
01 -01-2023;5530E;14.0
01 -02-2023;5530E;16.6
01 -03-2023;5530E;22.5
01 -04-2023;5530E;28.2
01 -05-2023;5530E;26.7
01 -06-2023;5530E;31.4
01 -07-2023;5530E;39.0
01 -08-2023;5530E;38.8
01 -09-2023;5530E;30.9
01 -10-2023;5530E;0
01 -11-2023;5530E;20.3
01 -12-2023;5530E;15.5
01 -01-2023;5514;13.4
01 -02-2023;5514;15.9
01 -03-2023;5514;21.8
01 -04-2023;5514;26.7
01 -05-2023;5514;25.2
01 -06-2023;5514;30.3
01 -07-2023;5514;37.5
01 -08-2023;5514;37.3
01 -09-2023;5514;29.7
01 -10-2023;5514;25.5
01 -11-2023;5514;19.6
01 -12-2023;5514;15.3
01 -01-2023;3013;8.3
01 -02-2023;3013;11.3
01 -03-2023;3013;16.3
01 -04-2023;3013;21.5
01 -05-2023;3013;20.9
01 -06-2023;3013;25.8
01 -07-2023;3013;31.2
01 -08-2023;3013;31.2
01 -09-2023;3013;25.3
01 -10-2023;3013;20.6
01 -11-2023;3013;13.8
01 -12-2023;3013;10.0
01 -01-2023;4642E;17.2
01 -02-2023;4642E;18.4
01 -03-2023;4642E;22.7
01 -04-2023;4642E;27.9
01 -05-2023;4642E;27.3
01 -06-2023;4642E;31.0
01 -07-2023;4642E;34.3
01 -08-2023;4642E;36.6
01 -09-2023;4642E;29.0
01 -10-2023;4642E;26.8
01 -11-2023;4642E;22.2
01 -12-2023;4642E;17.6
01 -01-2023;9898;9.1
01 -02-2023;9898;12.0
01 -03-2023;9898;18.3
01 -04-2023;9898;22.7
01 -05-2023;9898;25.2
01 -06-2023;9898;29.1
01 -07-2023;9898;33.3
01 -08-2023;9898;33.4
01 -09-2023;9898;27.9
01 -10-2023;9898;23.3
01 -11-2023;9898;15.4
01 -12-2023;9898;11.3
01 -01-2023;5270B;12.1
01 -02-2023;5270B;14.5
01 -03-2023;5270B;20.2
01 -04-2023;5270B;26.2
01 -05-2023;5270B;25.6
01 -06-2023;5270B;30.9
01 -07-2023;5270B;37.0
01 -08-2023;5270B;37.0
01 -09-2023;5270B;28.7
01 -10-2023;5270B;24.9
01 -11-2023;5270B;17.7
