Fecha;Estacion;DIAS_GRA
01 -01-2021;7178I;0
01 -02-2021;7178I;33212
01 -03-2021;7178I;49537
01 -04-2021;7178I;51663
01 -05-2021;7178I;0
01 -06-2021;7178I;79171
01 -07-2021;7178I;85411
01 -08-2021;7178I;70611
01 -09-2021;7178I;0
01 -10-2021;7178I;43583
01 -11-2021;7178I;30539
01 -12-2021;7178I;23752
01 -01-2021;9263D;15410
01 -02-2021;9263D;0
01 -03-2021;9263D;40246
01 -04-2021;9263D;49185
01 -05-2021;9263D;61176
01 -06-2021;9263D;0
01 -07-2021;9263D;0
01 -08-2021;9263D;68228
01 -09-2021;9263D;45864
01 -10-2021;9263D;33731
01 -11-2021;9263D;0
01 -12-2021;9263D;11436
01 -01-2021;1495;0
01 -02-2021;1495;0
01 -03-2021;1495;0
01 -04-2021;1495;0
01 -05-2021;1495;69008
01 -06-2021;1495;71199
01 -07-2021;1495;70077
01 -08-2021;1495;61662
01 -09-2021;1495;0
01 -10-2021;1495;0
01 -11-2021;1495;0
01 -12-2021;1495;16681
01 -01-2021;2867;23090
01 -02-2021;2867;27437
01 -03-2021;2867;0
01 -04-2021;2867;56599
01 -05-2021;2867;73061
01 -06-2021;2867;0
01 -07-2021;2867;87848
01 -08-2021;2867;78382
01 -09-2021;2867;48661
01 -10-2021;2867;41422
01 -11-2021;2867;24840
01 -12-2021;2867;17369
01 -01-2021;C430E;0
01 -02-2021;C430E;0
01 -03-2021;C430E;78501
01 -04-2021;C430E;0
01 -05-2021;C430E;98123
01 -06-2021;C430E;94949
01 -07-2021;C430E;98182
01 -08-2021;C430E;0
01 -09-2021;C430E;0
01 -10-2021;C430E;0
01 -11-2021;C430E;0
01 -12-2021;C430E;0
01 -01-2021;C449C;38807
01 -02-2021;C449C;48454
01 -03-2021;C449C;64443
01 -04-2021;C449C;68089
01 -05-2021;C449C;80609
01 -06-2021;C449C;77206
01 -07-2021;C449C;88061
01 -08-2021;C449C;83675
01 -09-2021;C449C;0
01 -10-2021;C449C;56985
01 -11-2021;C449C;36210
01 -12-2021;C449C;35849
01 -01-2021;C447A;0
01 -02-2021;C447A;0
01 -03-2021;C447A;57629
01 -04-2021;C447A;0
01 -05-2021;C447A;0
01 -06-2021;C447A;0
01 -07-2021;C447A;0
01 -08-2021;C447A;0
01 -09-2021;C447A;0
01 -10-2021;C447A;0
01 -11-2021;C447A;0
01 -12-2021;C447A;30858
01 -01-2021;C429I;43346
01 -02-2021;C429I;46387
01 -03-2021;C429I;66822
01 -04-2021;C429I;72726
01 -05-2021;C429I;82784
01 -06-2021;C429I;80406
01 -07-2021;C429I;86949
01 -08-2021;C429I;77763
01 -09-2021;C429I;68039
01 -10-2021;C429I;58305
01 -11-2021;C429I;41612
01 -12-2021;C429I;42379
01 -01-2021;5783;26284
01 -02-2021;5783;29175
01 -03-2021;5783;52851
01 -04-2021;5783;56146
01 -05-2021;5783;76665
01 -06-2021;5783;78488
01 -07-2021;5783;0
01 -08-2021;5783;73603
01 -09-2021;5783;54595
01 -10-2021;5783;0
01 -11-2021;5783;23984
01 -12-2021;5783;17660
01 -01-2021;2030;23447
01 -02-2021;2030;26710
01 -03-2021;2030;51048
01 -04-2021;2030;51652
01 -05-2021;2030;68714
01 -06-2021;2030;77502
01 -07-2021;2030;85072
01 -08-2021;2030;76256
01 -09-2021;2030;0
01 -10-2021;2030;42788
01 -11-2021;2030;0
01 -12-2021;2030;19363
01 -01-2021;0016A;25098
01 -02-2021;0016A;26048
01 -03-2021;0016A;0
01 -04-2021;0016A;50181
01 -05-2021;0016A;0
01 -06-2021;0016A;70017
01 -07-2021;0016A;76095
01 -08-2021;0016A;60470
01 -09-2021;0016A;0
01 -10-2021;0016A;0
01 -11-2021;0016A;26553
01 -12-2021;0016A;22519
01 -01-2021;9981A;24459
01 -02-2021;9981A;23772
01 -03-2021;9981A;49589
01 -04-2021;9981A;48089
01 -05-2021;9981A;70506
01 -06-2021;9981A;69681
01 -07-2021;9981A;0
01 -08-2021;9981A;60609
01 -09-2021;9981A;46266
01 -10-2021;9981A;41312
01 -11-2021;9981A;26121
01 -12-2021;9981A;23675
01 -01-2021;8368U;24636
01 -02-2021;8368U;32506
01 -03-2021;8368U;50178
01 -04-2021;8368U;50690
01 -05-2021;8368U;70204
01 -06-2021;8368U;73704
01 -07-2021;8368U;84237
01 -08-2021;8368U;68257
01 -09-2021;8368U;0
01 -10-2021;8368U;0
01 -11-2021;8368U;0
01 -12-2021;8368U;0
01 -01-2021;3260B;0
01 -02-2021;3260B;0
01 -03-2021;3260B;0
01 -04-2021;3260B;0
01 -05-2021;3260B;80504
01 -06-2021;3260B;79309
01 -07-2021;3260B;0
01 -08-2021;3260B;0
01 -09-2021;3260B;0
01 -10-2021;3260B;0
01 -11-2021;3260B;0
01 -12-2021;3260B;0
01 -01-2021;8414A;26965
01 -02-2021;8414A;29591
01 -03-2021;8414A;48328
01 -04-2021;8414A;49369
01 -05-2021;8414A;0
01 -06-2021;8414A;73530
01 -07-2021;8414A;83534
01 -08-2021;8414A;66529
01 -09-2021;8414A;52221
01 -10-2021;8414A;0
01 -11-2021;8414A;28122
01 -12-2021;8414A;0
01 -01-2021;2422;20413
01 -02-2021;2422;26182
01 -03-2021;2422;54022
01 -04-2021;2422;54086
01 -05-2021;2422;74117
01 -06-2021;2422;77586
01 -07-2021;2422;88174
01 -08-2021;2422;0
01 -09-2021;2422;50807
01 -10-2021;2422;42092
01 -11-2021;2422;26153
01 -12-2021;2422;0
